Date,Time,Chain,Tx hash,Link,Tx type,Related addr,Protocol,Asset,Asset type,Asset balance change,Asset USD value change,Is scam,USD gas fee
26/03/2024,18:07:01,base,0x91e4249f943be9001934fff91e86078f3b2dcd8b6200969022a5229012395610,https://www.basescan.org/tx/0x91e4249f943be9001934fff91e86078f3b2dcd8b6200969022a5229012395610,processRoute,0x0389879e0156033202c44bf784ac18fc02edee4f,SushiSwap V3,ETH,token,0.3020179137890381,1083.434902493692,no,0.59
,,,,,,,,USDC,token,-1075.304191,-1075.304191,,
26/03/2024,18:06:13,base,0x13dc97a0a2f28eaf74102aaa8b7eb890f6a6fff0ed0dd9d2cc74b93d5b0e8155,https://www.basescan.org/tx/0x13dc97a0a2f28eaf74102aaa8b7eb890f6a6fff0ed0dd9d2cc74b93d5b0e8155,approve,0x0389879e0156033202c44bf784ac18fc02edee4f,SushiSwap V3,,,,,no,0.22
26/03/2024,17:56:07,base,0x6bd2b3875a6cfc2cfbf43589bb0a4f2c8ffa31a1b1e755ddffc8dc154b7653d8,https://www.basescan.org/tx/0x6bd2b3875a6cfc2cfbf43589bb0a4f2c8ffa31a1b1e755ddffc8dc154b7653d8,swapCompact,0x19ceead7105607cd444f5ad10dd51356436095a1,ODOS,ETH,token,0.197024610442214,706.7903255315632,no,0.93
,,,,,,,,USDC,token,-700,-700,,
26/03/2024,17:55:35,base,0x19f0e2c806a7821d927653ceafa870661f6403d2fb6c0aba965d9d360cc7a803,https://www.basescan.org/tx/0x19f0e2c806a7821d927653ceafa870661f6403d2fb6c0aba965d9d360cc7a803,approve,0x19ceead7105607cd444f5ad10dd51356436095a1,ODOS,,,,,no,0.4
26/03/2024,17:53:41,base,0xe5787af42febca1b6528abfa4f2e8fb9f10a23d86a5e5a7ecd95e6d9a49a4051,https://www.basescan.org/tx/0xe5787af42febca1b6528abfa4f2e8fb9f10a23d86a5e5a7ecd95e6d9a49a4051,swapCompact,0x19ceead7105607cd444f5ad10dd51356436095a1,ODOS,USDC,token,1418.191691,1418.191691,no,0.74
,,,,,,,,ETH,token,-0.4,-1434.928,,
26/03/2024,17:46:09,base,0xd6a2c7a7ee6f6830700894867ab71d0ba14d814a4659c2987a9a6c1329a14df5,https://www.basescan.org/tx/0xd6a2c7a7ee6f6830700894867ab71d0ba14d814a4659c2987a9a6c1329a14df5,execute,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,Uniswap V3,USDC,token,353.640597,353.640597,no,0.62
,,,,,,,,ETH,token,-0.1,-358.732,,
26/03/2024,12:55:55,base,0x9b3e4008e2a269ef2b2b061c56a5db9a7d1626d4539b185aefdcb1a4c5683a1d,https://www.basescan.org/tx/0x9b3e4008e2a269ef2b2b061c56a5db9a7d1626d4539b185aefdcb1a4c5683a1d,receive,0x80c67432656d59144ceff962e8faf8926599bcf8,,ETH,token,0.49475,1774.8265700000002,no,
26/03/2024,12:55:31,scrl,0xa5bac5b45a08f698295ffe405b47d36986071e5a5510a32f48b085322d45c8d5,https://scrollscan.com/tx/0xa5bac5b45a08f698295ffe405b47d36986071e5a5510a32f48b085322d45c8d5,send,0x80c67432656d59144ceff962e8faf8926599bcf8,,ETH,token,-0.496300000000009,-1532.2121010000278,no,0.51
26/03/2024,12:51:29,scrl,0xd0ba76c5e98c5b990b1832eac3da7c8f66a2adb35ee80dc8539e3b63c49d776b,https://scrollscan.com/tx/0xd0ba76c5e98c5b990b1832eac3da7c8f66a2adb35ee80dc8539e3b63c49d776b,swapWithPermit,0x80e38291e06339d10aab483c65695d004dbd5c69,SyncSwap,ETH,token,0.07204632245495865,222.4264499255202,no,2.58
,,,,,,,,USDT,token,-263.765508,-263.84595647994,,
26/03/2024,12:50:26,scrl,0x896c3f1a57d089e31aed73b1a1f4288a1215aa84e999ba4853a976a134c5a9a6,https://scrollscan.com/tx/0x896c3f1a57d089e31aed73b1a1f4288a1215aa84e999ba4853a976a134c5a9a6,swap,0x80e38291e06339d10aab483c65695d004dbd5c69,SyncSwap,ETH,token,0.43849897004783156,1353.764715259569,no,2.01
,,,,,,,,USDC,token,-1609.834273,-1609.834273,,
26/03/2024,12:47:55,scrl,0x0c8913b47e39e632970afac5a75ec831d9e15a45ac6f49672fc7d75e03480e8d,https://scrollscan.com/tx/0x0c8913b47e39e632970afac5a75ec831d9e15a45ac6f49672fc7d75e03480e8d,send_mail,0x47fbe95e981c0df9737b6971b451fb15fdc989d9,,,,,,no,0.79
