Date,Time,Chain,Tx hash,Link,Tx type,Related addr,Protocol,Asset,Asset type,Asset balance change,Asset USD value change,Is scam,USD gas fee
18/05/2023,14:57:09,op,0x3f960639a1f646688becc5d5a6adccd0d5dd0dfe4f2222e38f0c80e6a8388a4a,https://optimistic.etherscan.io/tx/0x3f960639a1f646688becc5d5a6adccd0d5dd0dfe4f2222e38f0c80e6a8388a4a,receive,0xb69c8cbcd90a39d8d3d3ccf0a3e968511c3856a0,Stargate,ETH,token,0.109934,198.67932084,no,
18/05/2023,14:57:09,op,0xf0a7bf66c238d6e503374a047a91491b853aed523e1842a31daef98624f2dfd1,https://optimistic.etherscan.io/tx/0xf0a7bf66c238d6e503374a047a91491b853aed523e1842a31daef98624f2dfd1,receive,0xb69c8cbcd90a39d8d3d3ccf0a3e968511c3856a0,Stargate,ETH,token,0.04997,90.3087822,no,
18/05/2023,14:56:54,op,0x453f7fb7780b1dd010fd573fa290bd7cc0f18bb678fcd8f3188478e840af53c1,https://optimistic.etherscan.io/tx/0x453f7fb7780b1dd010fd573fa290bd7cc0f18bb678fcd8f3188478e840af53c1,receive,0xb69c8cbcd90a39d8d3d3ccf0a3e968511c3856a0,Stargate,ETH,token,0.129922,234.80283372000002,no,
18/05/2023,14:56:51,arb,0x843dcd2315dcdd657a3fdd89eaae26e000557a65f6e9c59e362c1feaa419ba29,https://arbiscan.io/tx/0x843dcd2315dcdd657a3fdd89eaae26e000557a65f6e9c59e362c1feaa419ba29,swapETH,0xbf22f0f184bccbea268df387a49ff5238dd23e40,Stargate,ETH,token,-0.11105169040769672,-200.69927800621397,no,0.33
18/05/2023,14:56:42,arb,0x10688dfb1f4bd63b18b50a9ddb43bcdaeff75fce2e9f818b4dca71761f3894bc,https://arbiscan.io/tx/0x10688dfb1f4bd63b18b50a9ddb43bcdaeff75fce2e9f818b4dca71761f3894bc,swapETH,0xbf22f0f184bccbea268df387a49ff5238dd23e40,Stargate,ETH,token,-0.05105169040769672,-92.26367800621398,no,0.34
18/05/2023,14:56:39,op,0x961b363fe00621314dd1d7233225062994bfdac85066a146ea4a493c58e33173,https://optimistic.etherscan.io/tx/0x961b363fe00621314dd1d7233225062994bfdac85066a146ea4a493c58e33173,receive,0xb69c8cbcd90a39d8d3d3ccf0a3e968511c3856a0,Stargate,ETH,token,0.029982,54.18526932,no,
18/05/2023,14:56:39,op,0x590238001a2b72eca66bd941f5d2dc0ba1a6fce2e6a1384e293dfb2fe2195262,https://optimistic.etherscan.io/tx/0x590238001a2b72eca66bd941f5d2dc0ba1a6fce2e6a1384e293dfb2fe2195262,receive,0xb69c8cbcd90a39d8d3d3ccf0a3e968511c3856a0,Stargate,ETH,token,0.1229262,222.159604212,no,
18/05/2023,14:56:30,arb,0x8f5d688f0e50689ceef8e58d83132b8ed05ca061254299bf0d8a1cdaaae51d48,https://arbiscan.io/tx/0x8f5d688f0e50689ceef8e58d83132b8ed05ca061254299bf0d8a1cdaaae51d48,swapETH,0xbf22f0f184bccbea268df387a49ff5238dd23e40,Stargate,ETH,token,-0.1310516904076967,-236.84447800621396,no,0.33
18/05/2023,14:56:20,arb,0x5d0210faa287a14e6ab9e0bb7f236dcd93e50a7d7cfbe387debf230147dcfcd8,https://arbiscan.io/tx/0x5d0210faa287a14e6ab9e0bb7f236dcd93e50a7d7cfbe387debf230147dcfcd8,swapETH,0xbf22f0f184bccbea268df387a49ff5238dd23e40,Stargate,ETH,token,-0.03105169040769672,-56.11847800621398,no,0.33
18/05/2023,14:56:09,op,0x88c55dfd95e1cde0a3f34f1fcc7e93ca50d23cf1df1d222684a5ec4666e6b2a8,https://optimistic.etherscan.io/tx/0x88c55dfd95e1cde0a3f34f1fcc7e93ca50d23cf1df1d222684a5ec4666e6b2a8,receive,0xb69c8cbcd90a39d8d3d3ccf0a3e968511c3856a0,Stargate,ETH,token,0.09994,180.6175644,no,
18/05/2023,14:56:09,op,0x408284e62b90ed8b38ca33eba8f21e92530e71d15242c38433e339464691a2bf,https://optimistic.etherscan.io/tx/0x408284e62b90ed8b38ca33eba8f21e92530e71d15242c38433e339464691a2bf,receive,0xb69c8cbcd90a39d8d3d3ccf0a3e968511c3856a0,Stargate,ETH,token,0.209874,379.29688524,no,
18/05/2023,14:56:09,arb,0x27ff985992571995cd17c45d30c6e1e63f01023c91b8f20a0fd3ee7b6436d9d8,https://arbiscan.io/tx/0x27ff985992571995cd17c45d30c6e1e63f01023c91b8f20a0fd3ee7b6436d9d8,swapETH,0xbf22f0f184bccbea268df387a49ff5238dd23e40,Stargate,ETH,token,-0.12405169040769672,-224.19365800621398,no,0.33
18/05/2023,14:55:56,arb,0xf261cb0a98ef5d8f0251155400ea4269e8ed75c63261cd588f6e5598c234f671,https://arbiscan.io/tx/0xf261cb0a98ef5d8f0251155400ea4269e8ed75c63261cd588f6e5598c234f671,swapETH,0xbf22f0f184bccbea268df387a49ff5238dd23e40,Stargate,ETH,token,-0.21105169040769672,-381.425278006214,no,0.34
18/05/2023,14:55:54,op,0x0607ad69cbd6bc894bafab3bbcf7a2bf28651d04c95d07078c15241966d7f65a,https://optimistic.etherscan.io/tx/0x0607ad69cbd6bc894bafab3bbcf7a2bf28651d04c95d07078c15241966d7f65a,receive,0xdecc0c09c3b5f6e92ef4184125d5648a66e35298,Stargate,USDC,token,25.971985,25.971985,no,
18/05/2023,14:55:48,arb,0xea9d616d8588973e81d2efef467322b57576236796bf02c32625e9bac05568cd,https://arbiscan.io/tx/0xea9d616d8588973e81d2efef467322b57576236796bf02c32625e9bac05568cd,swapETH,0xbf22f0f184bccbea268df387a49ff5238dd23e40,Stargate,ETH,token,-0.10105169040769672,-182.62667800621398,no,0.35
18/05/2023,14:55:33,arb,0xcb7e57c570d7f8cf250f9036aad9e7f226996f48f0bb30ba1bd13a9d550e36be,https://arbiscan.io/tx/0xcb7e57c570d7f8cf250f9036aad9e7f226996f48f0bb30ba1bd13a9d550e36be,swap,0x53bf833a5d6c4dda888f69c22c88c9f356a41614,Stargate,ETH,token,-0.001051690407696721,-1.900678006213976,no,0.4
,,,,,,,,USDC,token,-25.987576,-25.987576,,
18/05/2023,14:55:28,arb,0x56d8de1634628fff1f0f1de137b336ea8f80513c899a4c835688e8c8697dc409,https://arbiscan.io/tx/0x56d8de1634628fff1f0f1de137b336ea8f80513c899a4c835688e8c8697dc409,approve,0x53bf833a5d6c4dda888f69c22c88c9f356a41614,Stargate,,,,,no,0.16
