Date,Time,Chain,Tx hash,Link,Tx type,Related addr,Protocol,Asset,Asset type,Asset balance change,Asset USD value change,Is scam,USD gas fee
19/07/2023,22:10:00,avax,0x3461af17dd1d7290053cdae42eaae5218c88070f9920623b0acf28bb770e8308,https://snowscan.xyz/tx/0x3461af17dd1d7290053cdae42eaae5218c88070f9920623b0acf28bb770e8308,receive,0xeae5c2f6b25933deb62f754f239111413a0a25ef,Stargate,USDt,token,18.799012,18.80079790614,no,
19/07/2023,22:09:20,metis,0x3798b872e04550df485db2abc8aa4eca616779cfb761bcadeea4b341d0653e4e,https://explorer.metis.io/tx/0x3798b872e04550df485db2abc8aa4eca616779cfb761bcadeea4b341d0653e4e,swap,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,Stargate,Metis,token,-0.025402970176415976,-1.5574561015160635,no,0.09
,,,,,,,,m.USDT,token,-18.99943,-19.00598480335,,
19/07/2023,22:09:20,metis,0x9a1892284d5fd2a5af20f37a499f0d6c55daa1996a83229f2158335d45a59ae9,https://explorer.metis.io/tx/0x9a1892284d5fd2a5af20f37a499f0d6c55daa1996a83229f2158335d45a59ae9,approve,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,Stargate,,,,,no,0.01
19/07/2023,22:07:50,metis,0xf80cd86368f762c9179e78df9af64a63f133bf7a9b4f0f500c7bedc8f2bafd61,https://explorer.metis.io/tx/0xf80cd86368f762c9179e78df9af64a63f133bf7a9b4f0f500c7bedc8f2bafd61,Contract Interaction,0x5b19bd330a84c049b62d5b0fc2ba120217a18c1c,LayerZero Labs,m.USDT,token,18.99943,19.00598480335,no,
,,,,,,,,Metis,token,0.08,4.904800000000001,,
19/07/2023,22:04:08,bsc,0x3662f68fb072cae57b573cb7027077518a93858d2992c5fb28d58bc2e7cb91f1,https://bscscan.com/tx/0x3662f68fb072cae57b573cb7027077518a93858d2992c5fb28d58bc2e7cb91f1,swap,0x4a364f8c717caad9a442737eb7b8a55cc6cf18d8,Stargate,BNB,token,-0.007589648810024216,-1.8283463983348338,no,0.23
,,,,,,,,USDT,token,-19,-19.001804999999997,,
19/07/2023,22:03:50,bsc,0x5516cfc7b0b7d741ce9ed78a24b4e841d82e2d816fcb6a69a0417443e3717e75,https://bscscan.com/tx/0x5516cfc7b0b7d741ce9ed78a24b4e841d82e2d816fcb6a69a0417443e3717e75,approve,0x4a364f8c717caad9a442737eb7b8a55cc6cf18d8,Stargate,,,,,no,0.02
07/07/2023,21:37:12,bsc,0x4bba1041f2f80325df7f2c2ca843fcf87e2becad6ec30c5532daadfd653bf01b,https://bscscan.com/tx/0x4bba1041f2f80325df7f2c2ca843fcf87e2becad6ec30c5532daadfd653bf01b,receive,0x9aa83081aa06af7208dcc7a4cb72c94d057d2cda,Stargate,USDT,token,299.7,299.7434565,no,
07/07/2023,21:37:12,era,0x690688af5860c0113750d35ee1afa69211815b81d507dea877b9d9551f7b0346,https://era.zksync.network/tx/0x690688af5860c0113750d35ee1afa69211815b81d507dea877b9d9551f7b0346,multicall,0x39e098a153ad69834a9dac32f0fca92066ad03f4,Maverick,BUSD,token,7.451029859356732,7.450284756370796,no,1.12
,,,,,,,,ETH,token,-0.004,-7.4836800000000006,,
07/07/2023,21:36:26,arb,0x54d32411a5f4c0621a7e4e980defecd7156cb42ed21cef4874ccbd7df85763d9,https://arbiscan.io/tx/0x54d32411a5f4c0621a7e4e980defecd7156cb42ed21cef4874ccbd7df85763d9,swap,0x53bf833a5d6c4dda888f69c22c88c9f356a41614,Stargate,ETH,token,-0.000319014467801988,-0.5968505481000954,no,0.38
,,,,,,,,USDC,token,-300,-300,,
07/07/2023,21:36:14,arb,0x9c930b2872448914c8a5e741d3a7573c83d6c242d7a25e075ee183e890adfbf8,https://arbiscan.io/tx/0x9c930b2872448914c8a5e741d3a7573c83d6c242d7a25e075ee183e890adfbf8,approve,0x53bf833a5d6c4dda888f69c22c88c9f356a41614,Stargate,,,,,no,0.15
07/07/2023,21:34:08,arb,0x5c3a05159cf756fed80313130904fa229a03e4755b4644c3b276db1756262374,https://arbiscan.io/tx/0x5c3a05159cf756fed80313130904fa229a03e4755b4644c3b276db1756262374,receive,0x892785f33cdee22a30aef750f285e18c18040c3e,Stargate,USDC,token,308.022246,308.022246,no,
07/07/2023,21:33:15,op,0x7f4556a832f6d84e50605e851eca957d93b7bd069c954c2aede7319ad8387bd2,https://optimistic.etherscan.io/tx/0x7f4556a832f6d84e50605e851eca957d93b7bd069c954c2aede7319ad8387bd2,swap,0xb0d502e938ed5f4df2e681fe6e419ff29631d62b,Stargate,ETH,token,-0.000564746645666722,-1.0565957943107835,no,0.52
,,,,,,,,USDC,token,-308.207169,-308.207169,,
07/07/2023,21:32:17,op,0xca6f91d2d8c4e34ad3b00b338ae7e8342ac935a8b061436a272000db0047df59,https://optimistic.etherscan.io/tx/0xca6f91d2d8c4e34ad3b00b338ae7e8342ac935a8b061436a272000db0047df59,approve,0xb0d502e938ed5f4df2e681fe6e419ff29631d62b,Stargate,,,,,no,0.24
02/07/2023,22:49:39,arb,0xc7fc2ad5805ef5020ea8f3935de76b0e02bb93ebd44797a99c12a84f0e7bcbe5,https://arbiscan.io/tx/0xc7fc2ad5805ef5020ea8f3935de76b0e02bb93ebd44797a99c12a84f0e7bcbe5,deposit,0xea8dfee1898a7e0a59f7527f076106d7e44c2176,Stargate,STG,token,7.125910101052926,4.093269143547024,no,0.07
,,,,,,,,S*USDC,token,-448.540698,-449.26253442967254,,
02/07/2023,22:49:33,arb,0xaa86e7ef645a5c7409d702ee89c6a5a6c66c780631f649691ef8f0976c94ffcf,https://arbiscan.io/tx/0xaa86e7ef645a5c7409d702ee89c6a5a6c66c780631f649691ef8f0976c94ffcf,approve,0xea8dfee1898a7e0a59f7527f076106d7e44c2176,Stargate,,,,,no,0.06
02/07/2023,22:49:19,arb,0xb013618eb16f3de8ada428fab6f0145882cfd6dea545bb80ab1f63db9ef7f66e,https://arbiscan.io/tx/0xb013618eb16f3de8ada428fab6f0145882cfd6dea545bb80ab1f63db9ef7f66e,addLiquidity,0x53bf833a5d6c4dda888f69c22c88c9f356a41614,Stargate,S*USDC,token,448.540698,449.26253442967254,no,0.13
,,,,,,,,USDC,token,-449.262535,-449.262535,,
02/07/2023,22:49:16,arb,0x901feceb72ee1f78cba78abe7a91154a90dc31ddb42720d45086522e8d43d77a,https://arbiscan.io/tx/0x901feceb72ee1f78cba78abe7a91154a90dc31ddb42720d45086522e8d43d77a,approve,0x53bf833a5d6c4dda888f69c22c88c9f356a41614,Stargate,,,,,no,0.06
02/07/2023,22:48:07,arb,0xfd59806e37adee8139259c2a4ec4f83d4bdc57b0abfbbd447318cb99a470e38d,https://arbiscan.io/tx/0xfd59806e37adee8139259c2a4ec4f83d4bdc57b0abfbbd447318cb99a470e38d,receive,0x892785f33cdee22a30aef750f285e18c18040c3e,Stargate,USDC,token,449.262535,449.262535,no,
02/07/2023,22:47:11,op,0xc94ceede4ba77bf8266043f4eff5eac6873229eaa065666defa5a67cd4295fe6,https://optimistic.etherscan.io/tx/0xc94ceede4ba77bf8266043f4eff5eac6873229eaa065666defa5a67cd4295fe6,receive,0xdecc0c09c3b5f6e92ef4184125d5648a66e35298,Stargate,USDC,token,308.207169,308.207169,no,
02/07/2023,22:47:07,op,0x864d0df32b5e9543e4045deb6ce39f0ad650841ec9048ca9a4356093ede451a9,https://optimistic.etherscan.io/tx/0x864d0df32b5e9543e4045deb6ce39f0ad650841ec9048ca9a4356093ede451a9,swap,0xb0d502e938ed5f4df2e681fe6e419ff29631d62b,Stargate,ETH,token,-0.000376505694031472,-0.7294684870151561,no,0.08
,,,,,,,,USDC,token,-449.532254,-449.532254,,
02/07/2023,22:46:51,op,0xd0d1d744abfd486b010918cd7749bc28f6ba4e22b07ef0d784e6eb946337d972,https://optimistic.etherscan.io/tx/0xd0d1d744abfd486b010918cd7749bc28f6ba4e22b07ef0d784e6eb946337d972,approve,0xb0d502e938ed5f4df2e681fe6e419ff29631d62b,Stargate,,,,,no,0.04
02/07/2023,22:45:54,bsc,0x7201cf3acbd299ed739837fb7482eee5a6f26bd83be1865bde408318c1f22336,https://bscscan.com/tx/0x7201cf3acbd299ed739837fb7482eee5a6f26bd83be1865bde408318c1f22336,swap,0x4a364f8c717caad9a442737eb7b8a55cc6cf18d8,Stargate,BNB,token,-0.003272123459734062,-0.8065784328244463,no,0.24
,,,,,,,,USDT,token,-308.515684,-308.48637501002,,
02/07/2023,22:45:42,bsc,0x20ff860dfd995570678afb15e3e5620dc965207ffcd684aefd12a0c253a8b100,https://bscscan.com/tx/0x20ff860dfd995570678afb15e3e5620dc965207ffcd684aefd12a0c253a8b100,approve,0x4a364f8c717caad9a442737eb7b8a55cc6cf18d8,Stargate,,,,,no,0.03
02/07/2023,22:43:09,bsc,0xe4d8b2cd4943bb96f421977fdc28a14698cfc521d054eef1cc911f921d559bb4,https://bscscan.com/tx/0xe4d8b2cd4943bb96f421977fdc28a14698cfc521d054eef1cc911f921d559bb4,receive,0x7b2e3fc7510d1a51b3bef735f985446589219354,Interport Finance,USDT,token,308.5156843015037,308.48637531149507,no,
02/07/2023,22:42:19,era,0x26dac9524f78ac5fc04accdaa1b9a09ebe623611d03f27dcd41d495a87f75ba4,https://era.zksync.network/tx/0x26dac9524f78ac5fc04accdaa1b9a09ebe623611d03f27dcd41d495a87f75ba4,execute,0xdf3e4da3ee75f1018d277222967ce3d69f3271d9,Interport Finance,ETH,token,-0.000506331007175433,-0.9810011364721862,no,0.42
,,,,,,,,USDC,token,-308.511603,-308.511603,,
02/07/2023,22:42:01,era,0xe8d7c9451a87c5db6b02161eca16e26dcf3e25a704ebbc31cebeb77497cbf947,https://era.zksync.network/tx/0xe8d7c9451a87c5db6b02161eca16e26dcf3e25a704ebbc31cebeb77497cbf947,approve,0xdf3e4da3ee75f1018d277222967ce3d69f3271d9,Interport Finance,,,,,no,0.1
