Date,Time,Chain,Tx hash,Link,Tx type,Related addr,Protocol,Asset,Asset type,Asset balance change,Asset USD value change,Is scam,USD gas fee
27/02/2024,19:53:43,era,0x31d4169c799c73530eb77a7ea753ca18695d51a07e77ec5f6db23e0fef965219,https://era.zksync.network/tx/0x31d4169c799c73530eb77a7ea753ca18695d51a07e77ec5f6db23e0fef965219,Contract Interaction,0x9b5def958d0f3b6955cbea4d5b7809b2fb26b059,SyncSwap,USDC,token,6.420053,6.420053,no,0.37
,,,,,,,,ETH,token,0.000121675232,0.39457939310047996,,
,,,,,,,,DAI,token,-7.232845999476265,-7.239951191533814,,
27/02/2024,00:21:47,eth,0x1c3bc56e910166e77bd1b462b1fd9c0845c166ed9c89e94cb6ea106c448014ff,https://etherscan.io/tx/0x1c3bc56e910166e77bd1b462b1fd9c0845c166ed9c89e94cb6ea106c448014ff,add_liquidity,0xb3c8ce1ee157b0dcaa96897c9170aee6281706c9,Curve,crvPufETH,token,1.011135714818357,3256.9450765610964,no,29.52
,,,,,,,,pufETH,token,-1.0240864349599181,-3261.1983212149416,,
27/02/2024,00:21:23,eth,0x18a9b42a93b0af4ddcbcb11da0fed0655812d48f677fa1f24f11ecd8a69ad067,https://etherscan.io/tx/0x18a9b42a93b0af4ddcbcb11da0fed0655812d48f677fa1f24f11ecd8a69ad067,approve,0xb3c8ce1ee157b0dcaa96897c9170aee6281706c9,Curve,,,,,no,5.91
25/02/2024,20:16:15,era,0x610d9e022ff3563c948af38552338e24b36d168d897ef552214f642aa1ae7816,https://era.zksync.network/tx/0x610d9e022ff3563c948af38552338e24b36d168d897ef552214f642aa1ae7816,Contract Interaction,0x9b5def958d0f3b6955cbea4d5b7809b2fb26b059,SyncSwap,USDC,token,21.386277,21.386277,no,0.31
,,,,,,,,DAI,token,-21.698537998428794,-21.73001486754622,,
25/02/2024,20:14:03,era,0x237c5053befc9f2abc1be045e5d7fe35f097033cd40472eb0b0e1808b50ccefb,https://era.zksync.network/tx/0x237c5053befc9f2abc1be045e5d7fe35f097033cd40472eb0b0e1808b50ccefb,Contract Interaction,0x9b5def958d0f3b6955cbea4d5b7809b2fb26b059,SyncSwap,DAI,token,28.93138399790506,28.973353156728294,no,0.38
,,,,,,,,USDC,token,-0.396475,-0.396475,,
,,,,,,,,BUSD,token,-28.90767738503953,-28.952342109261014,,
25/02/2024,20:13:34,era,0x73fac29f20f522f2eebc25490dda31f2394e5a12889f5389c65f3ecd7d1b3b86,https://era.zksync.network/tx/0x73fac29f20f522f2eebc25490dda31f2394e5a12889f5389c65f3ecd7d1b3b86,approve,0x2039bb4116b4efc145ec4f0e2ea75012d6c0f181,,USDC,token,-0.15605400000000003,-0.15605400000000003,no,0.15
25/02/2024,20:12:58,era,0xb0c69dbcdbe0ae8b1c62c27234f35ac6b176bb74d2d2e71e1c42eeab8edf6161,https://era.zksync.network/tx/0xb0c69dbcdbe0ae8b1c62c27234f35ac6b176bb74d2d2e71e1c42eeab8edf6161,Contract Interaction,0x9b5def958d0f3b6955cbea4d5b7809b2fb26b059,SyncSwap,BUSD,token,26.3905417479683,26.43131729190178,no,0.48
,,,,,,,,USDC,token,-0.479609,-0.479609,,
,,,,,,,,USDT,token,-26.47741,-26.49285713167833,,
25/02/2024,20:11:26,era,0x3fdd33b6516bce11a5760137b6848709fd6b30cb24e3c04e29bfb659b4b530b6,https://era.zksync.network/tx/0x3fdd33b6516bce11a5760137b6848709fd6b30cb24e3c04e29bfb659b4b530b6,Contract Interaction,0x9b5def958d0f3b6955cbea4d5b7809b2fb26b059,SyncSwap,USDT,token,26.47741,26.49285713167833,no,0.2
,,,,,,,,USDC,token,-26.709043,-26.709043,,
25/02/2024,20:10:47,era,0x6c5229a3e5e719716dc0a9aa61b175ab15d3684c42a13f762fb38612dd88ecc4,https://era.zksync.network/tx/0x6c5229a3e5e719716dc0a9aa61b175ab15d3684c42a13f762fb38612dd88ecc4,approve,0x3355df6d4c9c3035724fd0e3914de96a5a83aaf4,,USDC,token,-0.42092,-0.42092,no,0.4
25/02/2024,20:10:16,era,0xf5b88a19c4a952d0e24bba270b181a8f3e1ce31aaf54de3d4c8d39c5f5aecb38,https://era.zksync.network/tx/0xf5b88a19c4a952d0e24bba270b181a8f3e1ce31aaf54de3d4c8d39c5f5aecb38,Contract Interaction,0x9b5def958d0f3b6955cbea4d5b7809b2fb26b059,SyncSwap,USDC,token,35.323916,35.323916,no,0.13
,,,,,,,,ETH,token,-0.01160474924249285,-36.12094249218325,,
15/02/2024,22:06:34,era,0xddc28eb5bb747f781c4a0675e3c90a898d0b18a1e67c84798ee1daba634a38d6,https://era.zksync.network/tx/0xddc28eb5bb747f781c4a0675e3c90a898d0b18a1e67c84798ee1daba634a38d6,mint,0x6dd28c2c5b91dd63b4d4e78ecac7139878371768,,MERK,token,1,0,no,0.28
,,,,,,,,ETH,token,-0.00027,-0.7620966,,
15/02/2024,21:57:09,nova,0xe970824f01d3d6fd79dffba52d1b83177d7175edf5c9356586f93c9534373c1d,https://nova.arbiscan.io/tx/0xe970824f01d3d6fd79dffba52d1b83177d7175edf5c9356586f93c9534373c1d,receive,0x0000000000000000000000000000000000000000,,MarathonRunner,token,1,0,no,
15/02/2024,21:56:40,era,0x0206d823d4c06b6f16c1f36dc684473092e9c423f3e0c320b2ad444e09a982c4,https://era.zksync.network/tx/0x0206d823d4c06b6f16c1f36dc684473092e9c423f3e0c320b2ad444e09a982c4,sendFrom,0x2a9096df9ef41ce9cac50cfaacf1151071f975ad,,ETH,token,-0.000009148029173292001,-0.025821044183950537,no,0.12
,,,,,,,,MarathonRunner,token,-1,0,,
