Date,Time,Chain,Tx hash,Link,Tx type,Related addr,Protocol,Asset,Asset type,Asset balance change,Asset USD value change,Is scam,USD gas fee
07/06/2023,21:01:40,era,0x75974f146423fd0ca2cd67991b0ec0a21e6f82a98dea4b4ac4f5d10847a45e6d,https://era.zksync.network/tx/0x75974f146423fd0ca2cd67991b0ec0a21e6f82a98dea4b4ac4f5d10847a45e6d,multicall,0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,iZUMi Finance,iZi,token,1420.2006757336696,30.960374730993998,no,0.85
,,,,,,,,ETH,token,-0.019,-34.81028,,
07/06/2023,19:26:58,era,0x76fd3e3053570808baa56d98dbffa088a323a1d88baaf3ca3473a294e88d1fbe,https://era.zksync.network/tx/0x76fd3e3053570808baa56d98dbffa088a323a1d88baaf3ca3473a294e88d1fbe,receive,0xee73323912a4e3772b74ed0ca1595a152b0ef282,,ETH,token,0.01051600000000004,19.26657392000007,no,
03/06/2023,18:57:20,era,0x3b22fe467f68a6a2ac4aeeffd687012240cce7c9644a74bfbfdb6dafe05a2990,https://era.zksync.network/tx/0x3b22fe467f68a6a2ac4aeeffd687012240cce7c9644a74bfbfdb6dafe05a2990,multicall,0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,iZUMi Finance,slUSDT,token,-312.73990389091114,-314.17101483711485,no,0.76
03/06/2023,18:56:52,era,0xfa6a2adbac91c0fb50488df2505f89a377f5464b1ccb4ddaf6b5180d91d9a8cb,https://era.zksync.network/tx/0xfa6a2adbac91c0fb50488df2505f89a377f5464b1ccb4ddaf6b5180d91d9a8cb,withdraw,0x5aea5775959fbc2557cc8789bc1bf90a239d9a91,,WETH,token,-0.01393487853427751,-26.365486930779763,no,0.13
03/06/2023,18:56:30,era,0xff20d3dc62e60c1b8db78a7a34cd383719d16b5b6129336aa1d81ac70b508b04,https://era.zksync.network/tx/0xff20d3dc62e60c1b8db78a7a34cd383719d16b5b6129336aa1d81ac70b508b04,swapAmount,0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,iZUMi Finance,WETH,token,0.013934879927765502,26.36548956732872,no,0.95
,,,,,,,,iZi,token,-1058.065815083787,-25.929152439857486,,
03/06/2023,18:56:03,era,0xf7190ccfbd6c831a5dadbc8203fb0ca276e07922d9837a6d1edd54c152b9e891,https://era.zksync.network/tx/0xf7190ccfbd6c831a5dadbc8203fb0ca276e07922d9837a6d1edd54c152b9e891,approve,0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,iZUMi Finance,,,,,no,0.14
03/06/2023,18:55:28,era,0x8d9829b850882f36e36dfe5e95ce815029a2156a2e7bdb559ade478523b58bd3,https://era.zksync.network/tx/0x8d9829b850882f36e36dfe5e95ce815029a2156a2e7bdb559ade478523b58bd3,swapAmount,0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,iZUMi Finance,iZi,token,1058.0659208903849,25.929155032773135,no,0.85
,,,,,,,,slUSDT,token,-26.319999999999087,-26.44044142635835,,
03/06/2023,18:55:05,era,0x721545880f569cb526a1ed4d6219e574b74400fa694c860d901ea5659622d8a9,https://era.zksync.network/tx/0x721545880f569cb526a1ed4d6219e574b74400fa694c860d901ea5659622d8a9,approve,0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,iZUMi Finance,,,,,no,0.2
03/06/2023,18:53:12,era,0x6a035209fb4b52b60c174b3b9e809eb08e144f28f6f7827ff70f5a30c670f2bb,https://era.zksync.network/tx/0x6a035209fb4b52b60c174b3b9e809eb08e144f28f6f7827ff70f5a30c670f2bb,multicall,0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,iZUMi Finance,slUSDT,token,339.0599351649043,340.61148768057836,no,0.88
,,,,,,,,ETH,token,-0.18,-340.56899999999996,,
03/06/2023,18:50:51,op,0x7f90efd4d41cd47d7bda54e841f7ad7a9f9e4bd0b3d8667f3dd62f0f57500179,https://optimistic.etherscan.io/tx/0x7f90efd4d41cd47d7bda54e841f7ad7a9f9e4bd0b3d8667f3dd62f0f57500179,approve,0x4dea9e918c6289a52cd469cac652727b7b412cd2,Stargate,,,,,no,0.23
03/06/2023,18:50:51,op,0xaa308bbf27c8cecbec353b7ed3f3d9ae024401bbfc1a6d65a69e6ca2d9d6a99f,https://optimistic.etherscan.io/tx/0xaa308bbf27c8cecbec353b7ed3f3d9ae024401bbfc1a6d65a69e6ca2d9d6a99f,deposit,0x4dea9e918c6289a52cd469cac652727b7b412cd2,Stargate,S*USDC,token,-1002.286488,-1006.1980500268061,no,0.22
03/06/2023,18:50:28,era,0x8368b7a1d0a9731093c14a24032daff5bf553dc16e330bb89d48fb93c45580f7,https://era.zksync.network/tx/0x8368b7a1d0a9731093c14a24032daff5bf553dc16e330bb89d48fb93c45580f7,receive,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,,ETH,token,0.17000000000000004,321.64850000000007,no,
03/06/2023,18:50:21,op,0x522fe0b9be0eeff1dd20c3c938da60447845ba7b5d0b732cde56edb62895f3f5,https://optimistic.etherscan.io/tx/0x522fe0b9be0eeff1dd20c3c938da60447845ba7b5d0b732cde56edb62895f3f5,addLiquidity,0xb0d502e938ed5f4df2e681fe6e419ff29631d62b,Stargate,S*USDC,token,1002.286488,1006.1980500268061,no,0.24
,,,,,,,,USDC,token,-1006.5,-1006.1980500000001,,
03/06/2023,18:50:06,op,0x2940b552e392a8875900506173b0a69b06fab3f82506cd43de416769ad926b4a,https://optimistic.etherscan.io/tx/0x2940b552e392a8875900506173b0a69b06fab3f82506cd43de416769ad926b4a,send,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,,ETH,token,-0.17160000000000902,-324.6757800000171,no,0.2
03/06/2023,18:49:21,op,0x88655b03d68fa415ba293b1d46188a850e891bb76ca0ebaa9f81c81e348876a9,https://optimistic.etherscan.io/tx/0x88655b03d68fa415ba293b1d46188a850e891bb76ca0ebaa9f81c81e348876a9,approve,0xb0d502e938ed5f4df2e681fe6e419ff29631d62b,Stargate,,,,,no,0.23
