Date,Time,Chain,Tx hash,Link,Tx type,Related addr,Protocol,Asset,Asset type,Asset balance change,Asset USD value change,Is scam,USD gas fee
07/06/2023,18:46:02,arb,0xdd399596a2eb9323ac2607a2b2c4ef16356ced21808b64ba8290e999fdfafc13,https://arbiscan.io/tx/0xdd399596a2eb9323ac2607a2b2c4ef16356ced21808b64ba8290e999fdfafc13,receive,0x82cbecf39bee528b5476fe6d1550af59a9db6fc0,Stargate,ETH,token,0.24985,457.75518199999993,no,
07/06/2023,18:45:27,arb,0x50337a3c960ed2a643751e0e747ad39fc45eaa19abc88f10833ccecb1d02ef0a,https://arbiscan.io/tx/0x50337a3c960ed2a643751e0e747ad39fc45eaa19abc88f10833ccecb1d02ef0a,receive,0x82cbecf39bee528b5476fe6d1550af59a9db6fc0,Stargate,ETH,token,0.9994,1831.0207279999997,no,
07/06/2023,18:45:01,op,0x22fa15c50521400d504d969ab11ac15791621f39201597ecac6ee855721a203a,https://optimistic.etherscan.io/tx/0x22fa15c50521400d504d969ab11ac15791621f39201597ecac6ee855721a203a,swapETH,0xb49c4e680174e331cb0a7ff3ab58afc9738d5f8b,Stargate,ETH,token,-0.2505011533324493,-458.948173043447,no,0.17
07/06/2023,18:44:27,op,0xb6040bb81d3fb5e4d415311fda2fb7362cdbc2ac1d551f4f50ac8cf5829f1496,https://optimistic.etherscan.io/tx/0xb6040bb81d3fb5e4d415311fda2fb7362cdbc2ac1d551f4f50ac8cf5829f1496,swapETH,0xb49c4e680174e331cb0a7ff3ab58afc9738d5f8b,Stargate,ETH,token,-1.0005011533324493,-1833.038173043447,no,0.13
07/06/2023,18:39:45,op,0x1bae957c127d338ecd171aeeba245e596c87e1c33a4d73b51a6493a0b7de0a01,https://optimistic.etherscan.io/tx/0x1bae957c127d338ecd171aeeba245e596c87e1c33a4d73b51a6493a0b7de0a01,receive,0xee73323912a4e3772b74ed0ca1595a152b0ef282,,ETH,token,2.74725,5033.29167,no,
07/06/2023,18:39:22,era,0xde8ce11826b078bbbea0a812f07dc6bb5bb1fe367702bd0b252e8c22c3e65b87,https://era.zksync.network/tx/0xde8ce11826b078bbbea0a812f07dc6bb5bb1fe367702bd0b252e8c22c3e65b87,send,0xee73323912a4e3772b74ed0ca1595a152b0ef282,,ETH,token,-2.7517000000000094,-5041.444604000017,no,0.09
07/06/2023,18:38:25,op,0x9f766bafa1ad4c4a08d0a517ddd3a4395c45bcf924cc6b303342e772c8e72cbf,https://optimistic.etherscan.io/tx/0x9f766bafa1ad4c4a08d0a517ddd3a4395c45bcf924cc6b303342e772c8e72cbf,receive,0xee73323912a4e3772b74ed0ca1595a152b0ef282,,ETH,token,2.997,5490.86364,no,
07/06/2023,18:38:12,era,0xc9048002bf089a959b01a747033b07b32ba0e4adedbb51d39acecec7169daff3,https://era.zksync.network/tx/0xc9048002bf089a959b01a747033b07b32ba0e4adedbb51d39acecec7169daff3,send,0xee73323912a4e3772b74ed0ca1595a152b0ef282,,ETH,token,-3.0017000000000094,-5499.474604000016,no,0.15
07/06/2023,15:22:10,era,0xaefe514830330676bfbf40506f2afbcde9f2c3c969bdda095c48977353f58bf4,https://era.zksync.network/tx/0xaefe514830330676bfbf40506f2afbcde9f2c3c969bdda095c48977353f58bf4,withdraw,0x5aea5775959fbc2557cc8789bc1bf90a239d9a91,,WETH,token,-2.7750639750523733,-5084.250209972954,no,0.15
07/06/2023,15:21:51,era,0xbf569a41559a7439aa26e6443febd7068fb63d90b8ab1486bcd9fc5f59f5a5be,https://era.zksync.network/tx/0xbf569a41559a7439aa26e6443febd7068fb63d90b8ab1486bcd9fc5f59f5a5be,singleChainSwapWithReferrer,0xe4e156167cc9c7ac4abd8d39d203a5495f775547,XY Finance,WETH,token,2.7750639750523733,5084.250209972954,no,0.3
,,,,,,,,ETH,token,-2.7750639750523733,-5084.250209972954,,
